timestamp,gmtTime,latitude,longitude,latitudeCorr,longitudeCorr,altitude,depth,medium,conductivity,temperature,salinity
1569500709.68337,12:25:09.683,63.5857912930815,10.5042621270782,63.5827891928259,10.5039472245167,-1,51.83,UNDERWATER,3.801,12.362,32.722
1569500710.68333,12:25:10.683,63.5857782580866,10.5042620741322,63.5827714272859,10.5039465692957,-1,51.35,UNDERWATER,3.8,12.361,32.717
1569500711.68357,12:25:11.683,63.5857651753632,10.5042620936987,63.5827535922911,10.503946082853,-1,50.86,UNDERWATER,3.804,12.436,32.729
1569500712.68328,12:25:12.683,63.585752150859,10.5042621360224,63.5827358071022,10.5039456098722,-1,50.38,UNDERWATER,3.809,12.442,32.725
1569500713.68354,12:25:13.683,63.5857391214855,10.5042621964792,63.5827189353167,10.5039451948083,-1,49.91,UNDERWATER,3.809,12.478,32.726
1569500714.6833,12:25:14.683,63.5857260964001,10.5042622547802,63.5827011741882,10.5039447455562,-1,49.43,UNDERWATER,3.813,12.501,32.721
1569500715.68348,12:25:15.683,63.5857130865967,10.5042624098805,63.5826833968195,10.5039443395759,-1,48.94,UNDERWATER,3.817,12.612,32.729
1569500716.68345,12:25:16.683,63.5857000313517,10.5042626497903,63.5826647519478,10.5039440432855,-1,48.46,UNDERWATER,3.823,12.648,32.69
1569500717.68343,12:25:17.683,63.5856869842276,10.5042627747646,63.5826469393139,10.5039437390611,-1,47.97,UNDERWATER,3.821,12.637,32.677
1569500718.6834,12:25:18.683,63.5856739724452,10.5042627169146,63.5826291713708,10.503943297763,-1,47.5,UNDERWATER,3.819,12.621,32.665
1569500719.68338,12:25:19.683,63.5856609133506,10.5042623406819,63.5826114178184,10.5039425823758,-1,47.01,UNDERWATER,3.82,12.662,32.66
1569500720.68322,12:25:20.683,63.5856478823198,10.5042617558029,63.5825935961841,10.5039415854835,-1,46.53,UNDERWATER,3.822,12.67,32.657
1569500721.68323,12:25:21.683,63.5856348474672,10.504261149106,63.5825758240244,10.503940465689,-1,46.05,UNDERWATER,3.822,12.672,32.654
1569500722.68333,12:25:22.683,63.5856218345244,10.5042606976,63.5825580715549,10.5039394304126,-1,45.57,UNDERWATER,3.821,12.673,32.653
1569500723.68332,12:25:23.683,63.5856088023541,10.5042603877541,63.5825402919536,10.5039385533535,-1,45.09,UNDERWATER,3.821,12.678,32.652
1569500724.68319,12:25:24.683,63.5855957166715,10.504260276733,63.5825224797945,10.5039378404249,-1,44.61,UNDERWATER,3.821,12.691,32.635
1569500725.68324,12:25:25.683,63.5855826894323,10.5042603454824,63.5825046945878,10.5039373296497,-1,44.13,UNDERWATER,3.819,12.697,32.613
1569500726.68318,12:25:26.683,63.5855696743568,10.5042605439202,63.5824860374271,10.5039369482346,-1,43.66,UNDERWATER,3.818,12.698,32.606
1569500727.68327,12:25:27.683,63.5855566522064,10.5042608167255,63.5824700617024,10.5039367308566,-1,43.18,UNDERWATER,3.816,12.667,32.59
1569500728.68321,12:25:28.683,63.5855436266955,10.5042610028672,63.5824522878245,10.5039364896237,-1,42.7,UNDERWATER,3.812,12.669,32.574
1569500729.68326,12:25:29.683,63.5855305322445,10.5042610033933,63.582434502372,10.5039360882949,-1,42.23,UNDERWATER,3.81,12.669,32.544
1569500730.68325,12:25:30.683,63.5855175018746,10.5042609467707,63.5824166848324,10.5039355474602,-1,41.75,UNDERWATER,3.809,12.677,32.531
1569500731.68328,12:25:31.683,63.5855044620821,10.5042608646347,63.5823980207622,10.5039349607705,-1,41.27,UNDERWATER,3.809,12.683,32.525
1569500732.68323,12:25:32.683,63.5854914449029,10.5042607484002,63.5823811408987,10.5039343914176,-1,40.8,UNDERWATER,3.808,12.685,32.516
1569500733.68326,12:25:33.683,63.5854784079902,10.5042605802283,63.5823624785345,10.5039337242162,-1,40.32,UNDERWATER,3.807,12.689,32.509
1569500734.68311,12:25:34.683,63.5854653873464,10.5042603696428,63.5823447183817,10.5039330432529,-1,39.84,UNDERWATER,3.806,12.687,32.49
1569500735.68324,12:25:35.683,63.585452352451,10.5042600939073,63.582326916615,10.5039322980604,-1,39.36,UNDERWATER,3.805,12.702,32.479
1569500736.68322,12:25:36.683,63.5854393059364,10.5042597751422,63.5823100633603,10.5039315375428,-1,38.87,UNDERWATER,3.805,12.704,32.475
1569500737.68296,12:25:37.682,63.5854262799213,10.5042594726797,63.5822913782205,10.5039306902969,-1,38.39,UNDERWATER,3.805,12.7,32.473
1569500738.68317,12:25:38.683,63.5854132561814,10.5042591354975,63.5822735967033,10.5039298642908,-1,37.91,UNDERWATER,3.804,12.696,32.467
1569500739.68296,12:25:39.682,63.5854002163527,10.5042589120024,63.5822558293489,10.5039290699232,-1,37.43,UNDERWATER,3.804,12.695,32.467
1569500740.68308,12:25:40.683,63.5853871810173,10.5042587785522,63.5822380550934,10.5039284166375,-1,36.95,UNDERWATER,3.802,12.686,32.46
1569500741.68295,12:25:41.682,63.5853741561112,10.5042586125311,63.5822202785117,10.5039277774704,-1,36.47,UNDERWATER,3.801,12.674,32.455
1569500742.68304,12:25:42.683,63.5853610831977,10.5042583776788,63.5822024751312,10.5039270768397,-1,36,UNDERWATER,3.799,12.663,32.445
1569500743.68292,12:25:43.682,63.5853480529153,10.5042581523541,63.582184683189,10.5039263457926,-1,35.53,UNDERWATER,3.797,12.653,32.435
1569500744.6829,12:25:44.682,63.5853350109246,10.5042578566457,63.5821669028125,10.5039255987714,-1,35.04,UNDERWATER,3.793,12.638,32.412
1569500745.68277,12:25:45.682,63.5853219898883,10.5042575520364,63.5821491459316,10.5039247927455,-1,34.57,UNDERWATER,3.789,12.609,32.389
1569500746.68285,12:25:46.682,63.585308962524,10.5042571610597,63.5821313589584,10.5039239618261,-1,34.07,UNDERWATER,3.782,12.597,32.346
1569500747.68275,12:25:47.682,63.5852959402816,10.504256739672,63.5821136092651,10.5039230322757,-1,33.59,UNDERWATER,3.778,12.59,32.313
1569500748.6828,12:25:48.682,63.5852828528621,10.5042564909757,63.5820957938657,10.5039221829201,-1,33.11,UNDERWATER,3.777,12.588,32.303
1569500749.68259,12:25:49.682,63.585269827683,10.5042563839412,63.5820780065097,10.5039215234852,-1,32.62,UNDERWATER,3.776,12.581,32.295
1569500750.68258,12:25:50.682,63.5852567941366,10.504256341459,63.5820602316051,10.5039209442482,-1,32.14,UNDERWATER,3.771,12.568,32.261
1569500751.68278,12:25:51.682,63.5852437516313,10.5042565208322,63.582042454529,10.5039204974467,-1,31.66,UNDERWATER,3.768,12.569,32.235
1569500752.68281,12:25:52.682,63.5852307019691,10.5042569027097,63.582024671958,10.50392029741,-1,31.17,UNDERWATER,3.767,12.57,32.231
1569500753.68268,12:25:53.682,63.5852176765778,10.504257260323,63.5820077661849,10.5039202224781,-1,30.7,UNDERWATER,3.764,12.557,32.209
1569500754.68276,12:25:54.682,63.5852046579168,10.5042574572298,63.5819891258221,10.5039199803045,-1,30.23,UNDERWATER,3.76,12.552,32.173
1569500755.68261,12:25:55.682,63.5851916316595,10.5042575917285,63.5819713552304,10.5039196484308,-1,29.73,UNDERWATER,3.751,12.53,32.1
1569500756.68251,12:25:56.682,63.5851786051951,10.5042576610986,63.5819535783465,10.5039192416093,-1,29.26,UNDERWATER,3.745,12.516,32.062
1569500757.6828,12:25:57.682,63.5851655506624,10.5042577338374,63.5819358111543,10.5039188273895,-1,28.77,UNDERWATER,3.743,12.533,32.029
1569500758.68288,12:25:58.682,63.5851525199237,10.5042576243668,63.5819180154073,10.5039183225231,-1,28.3,UNDERWATER,3.735,12.509,31.968
1569500759.6827,12:25:59.682,63.5851394812347,10.504257351092,63.5819002542135,10.5039176252948,-1,27.81,UNDERWATER,3.733,12.505,31.956
1569500760.68283,12:26:00.682,63.5851263997372,10.5042570342002,63.5818824159621,10.503916821997,-1,27.35,UNDERWATER,3.733,12.508,31.96
1569500761.68275,12:26:01.682,63.5851133519039,10.5042566407814,63.5818646321094,10.5039159837636,-1,26.87,UNDERWATER,3.732,12.5,31.953
1569500762.68275,12:26:02.682,63.5851002998076,10.5042561287534,63.5818459378468,10.5039149704101,-1,26.4,UNDERWATER,3.728,12.492,31.925
1569500763.6826,12:26:03.682,63.5850872538313,10.5042557156803,63.5818290408209,10.503914037425,-1,25.93,UNDERWATER,3.717,12.467,31.837
1569500764.68279,12:26:04.682,63.585074224102,10.5042554255172,63.5818112619939,10.5039131923801,-1,25.45,UNDERWATER,3.712,12.451,31.802
1569500765.68277,12:26:05.682,63.5850612015382,10.5042552210925,63.581793481282,10.5039124395574,-1,24.97,UNDERWATER,3.709,12.443,31.781
1569500766.68271,12:26:06.682,63.5850481651528,10.504255132201,63.5817757199119,10.5039118080782,-1,24.49,UNDERWATER,3.706,12.424,31.765
1569500767.68266,12:26:07.682,63.5850351459421,10.504255106932,63.5817579502047,10.5039112583853,-1,24.02,UNDERWATER,3.699,12.366,31.735
1569500768.68238,12:26:08.682,63.5850221198755,10.5042550312802,63.5817401736681,10.5039107148076,-1,23.56,UNDERWATER,3.692,12.341,31.706
1569500769.68243,12:26:09.682,63.585009063035,10.5042548898577,63.581722413029,10.5039101103958,-1,23.09,UNDERWATER,3.681,12.278,31.628
1569500770.68238,12:26:10.682,63.5849960135036,10.5042549444989,63.5817045905373,10.503909528719,-1,22.64,UNDERWATER,3.674,12.3,31.583
1569500771.68244,12:26:11.682,63.5849829763763,10.5042551724438,63.5816868013705,10.503909187047,-1,22.17,UNDERWATER,3.674,12.303,31.568
1569500772.68247,12:26:12.682,63.5849699431121,10.5042555334476,63.5816690335773,10.5039090143761,-1,21.71,UNDERWATER,3.667,12.285,31.51
1569500773.68255,12:26:13.682,63.5849569437208,10.5042557260554,63.5816521653359,10.5039088259879,-1,21.24,UNDERWATER,3.661,12.279,31.459
1569500774.68242,12:26:14.682,63.5849438699999,10.5042556679108,63.5816334871476,10.5039083937126,-1,20.78,UNDERWATER,3.654,12.243,31.417
1569500775.68247,12:26:15.682,63.5849308360346,10.5042554167806,63.5816157029859,10.503907718932,-1,20.3,UNDERWATER,3.646,12.229,31.366
1569500776.68237,12:26:16.682,63.5849178145253,10.5042551011136,63.5815979308851,10.5039069249255,-1,19.82,UNDERWATER,3.644,12.224,31.355
1569500777.68248,12:26:17.682,63.5849047953679,10.5042548143411,63.5815801636783,10.503906127844,-1,19.35,UNDERWATER,3.644,12.221,31.351
1569500778.68236,12:26:18.682,63.5848917212777,10.5042545807133,63.5815623883594,10.5039053605746,-1,18.87,UNDERWATER,3.637,12.18,31.306
1569500779.68228,12:26:19.682,63.5848786738452,10.5042542386358,63.5815445713287,10.5039046095826,-1,18.41,UNDERWATER,3.626,12.152,31.236
1569500780.68207,12:26:20.682,63.5848656357105,10.5042536851435,63.5815267749528,10.5039036717493,-1,17.95,UNDERWATER,3.623,12.138,31.219
1569500781.68228,12:26:21.682,63.584852589146,10.5042529936656,63.5815089980146,10.5039025071629,-1,17.47,UNDERWATER,3.619,12.125,31.192
1569500782.68226,12:26:22.682,63.584839583605,10.5042523774772,63.5814912461087,10.5039013705261,-1,16.99,UNDERWATER,3.618,12.123,31.188
1569500783.68225,12:26:23.682,63.5848265708625,10.5042518073775,63.5814743579984,10.5039003162321,-1,16.51,UNDERWATER,3.617,12.111,31.181
1569500784.68227,12:26:24.682,63.584813542965,10.5042512925979,63.5814557163956,10.5038992146815,-1,16.04,UNDERWATER,3.613,12.097,31.157
1569500785.68222,12:26:25.682,63.5848004711635,10.5042510257902,63.5814379350164,10.5038983192726,-1,15.56,UNDERWATER,3.609,12.083,31.133
1569500786.68195,12:26:26.681,63.5847874420892,10.5042509230815,63.5814201344884,10.5038976537222,-1,15.09,UNDERWATER,3.603,12.056,31.093
1569500787.68153,12:26:27.681,63.5847744059729,10.5042508440372,63.5814032273733,10.5038971150664,-1,14.61,UNDERWATER,3.597,12.033,31.052
1569500788.682,12:26:28.681,63.5847613752956,10.504250685711,63.5813854694978,10.503896495053,-1,14.14,UNDERWATER,3.59,12.017,31.004
1569500789.68225,12:26:29.682,63.5847483458454,10.5042505086474,63.5813668023511,10.5038957993397,-1,13.67,UNDERWATER,3.585,12,30.97
1569500790.68232,12:26:30.682,63.5847352974525,10.5042503401679,63.5813490253148,10.5038951264105,-1,13.19,UNDERWATER,3.58,11.978,30.933
1569500791.68231,12:26:31.682,63.5847222635058,10.5042501818421,63.5813312418296,10.5038944636377,-1,12.71,UNDERWATER,3.574,11.962,30.899
1569500792.68239,12:26:32.682,63.5847092371627,10.5042501117055,63.5813125699396,10.5038937994955,-1,12.23,UNDERWATER,3.567,11.905,30.844
1569500793.68229,12:26:33.682,63.5846961443166,10.5042503722182,63.5812965547976,10.5038934140524,-1,11.77,UNDERWATER,3.553,11.842,30.761
1569500794.68221,12:26:34.682,63.5846830941395,10.5042508444549,63.5812787470424,10.5038933194278,-1,11.3,UNDERWATER,3.535,11.793,30.657
1569500795.68227,12:26:35.682,63.584670061518,10.504251347731,63.5812600664984,10.5038933071067,-1,10.84,UNDERWATER,3.52,11.766,30.535
1569500796.68226,12:26:36.682,63.5846570201496,10.5042517843246,63.5812422767629,10.5038933081124,-1,10.38,UNDERWATER,3.512,11.737,30.478
1569500797.68221,12:26:37.682,63.584643995073,10.5042519157761,63.5812245099589,10.5038931172525,-1,9.91,UNDERWATER,3.495,11.695,30.355
1569500798.68208,12:26:38.682,63.5846309763542,10.5042517267162,63.5812076306914,10.5038926058157,-1,9.43,UNDERWATER,3.486,11.677,30.289
1569500799.68199,12:26:39.681,63.5846179565337,10.5042513689553,63.5811898631657,10.5038918293014,-1,8.94,UNDERWATER,3.482,11.668,30.254
1569500800.68199,12:26:40.681,63.5846048854744,10.5042508240632,63.5811720986323,10.5038909115178,-1,8.47,UNDERWATER,3.476,11.67,30.209
1569500801.68191,12:26:41.681,63.5845918733211,10.5042503105098,63.581154286226,10.5038898209463,-1,7.99,UNDERWATER,3.472,11.673,30.16
1569500802.68194,12:26:42.681,63.584578842595,10.5042500314162,63.5811365356401,10.5038889095936,-1,7.51,UNDERWATER,3.471,11.671,30.151
1569500803.68183,12:26:43.681,63.5845658073156,10.5042499308459,63.5811178753787,10.5038882007017,-1,7.02,UNDERWATER,3.47,11.673,30.147
1569500804.68187,12:26:44.681,63.5845527654695,10.5042498321186,63.581100063411,10.5038876218033,-1,6.54,UNDERWATER,3.471,11.675,30.148
1569500805.68184,12:26:45.681,63.5845397586087,10.5042497524442,63.5810823248276,10.5038870312401,-1,6.04,UNDERWATER,3.472,11.678,30.157
1569500806.68185,12:26:46.681,63.5845266959636,10.5042497339159,63.5810645456567,10.5038864621815,-1,5.56,UNDERWATER,3.472,11.681,30.159
1569500807.68221,12:26:47.682,63.5845136398317,10.5042495153425,63.5810467374947,10.5038859741904,-1,5.07,UNDERWATER,3.465,11.652,30.089
1569500808.68205,12:26:48.682,63.5845006235728,10.5042485101489,63.5810289633157,10.5038848069127,-1,4.59,UNDERWATER,3.429,11.596,29.795
1569500809.68209,12:26:49.682,63.5844875942862,10.5042477578563,63.5810112008006,10.5038833006745,-1,4.13,UNDERWATER,3.403,11.586,29.569
1569500810.68222,12:26:50.682,63.5844745529404,10.5042476600786,63.5809934173115,10.503882395777,-1,3.66,UNDERWATER,3.399,11.59,29.527
1569500811.68212,12:26:51.682,63.5844614840049,10.5042478336178,63.5809765184642,10.5038819973284,-1,3.19,UNDERWATER,3.398,11.594,29.513
1569500812.68181,12:26:52.681,63.5844484754452,10.5042482493124,63.5809587304633,10.5038817767363,-1,2.72,UNDERWATER,3.397,11.6,29.504
1569500813.6822,12:26:53.682,63.5844354551128,10.5042485952662,63.5809409764804,10.5038817168698,-1,2.26,UNDERWATER,3.397,11.605,29.495
1569500814.68188,12:26:54.681,63.5844223939648,10.5042488649915,63.5809231699821,10.5038815085815,-1,1.79,UNDERWATER,3.396,11.609,29.483
1569500815.6821,12:26:55.682,63.5844093535314,10.5042490628094,63.5809053979943,10.5038812412434,-1,1.32,UNDERWATER,3.397,11.612,29.492
1569500816.6819,12:26:56.681,63.5843963522909,10.5042494059646,63.5808867225122,10.5038810418409,-1,0.83,UNDERWATER,3.396,11.618,29.48
1569500817.68229,12:26:57.682,63.5843833234776,10.5042492753336,63.5808690113252,10.5038806448924,-1,0.39,UNDERWATER,3.396,11.618,29.479
1569500818.68219,12:26:58.682,63.5843700316561,10.5042487929986,63.5808511189966,10.5038798527774,-1,0.09,UNDERWATER,3.397,11.617,29.483
1569500819.68217,12:26:59.682,63.5843561783121,10.5042484332629,63.5808327218027,10.5038790291284,-1,0.12,UNDERWATER,3.397,11.617,29.487
1569500820.6822,12:27:00.682,63.5843423488275,10.5042480855618,63.5808141256979,10.5038779200781,-1,0.19,UNDERWATER,3.397,11.619,29.485
1569500821.68225,12:27:01.682,63.584328584617,10.5042486321584,63.5807956027454,10.5038776618767,-1,0.34,UNDERWATER,3.397,11.619,29.487
1569500822.68225,12:27:02.682,63.5843152506911,10.5042476423239,63.5807771970191,10.5038770117357,-1,0.7,UNDERWATER,3.397,11.619,29.487
1569500823.68228,12:27:03.682,63.5843024497767,10.5042470862381,63.5807594271196,10.5038755160995,-1,1.15,UNDERWATER,3.397,11.618,29.487
1569500824.68206,12:27:04.682,63.5842896862334,10.5042472520315,63.5807419153973,10.5038749067198,-1,1.65,UNDERWATER,3.398,11.615,29.496
1569500825.68204,12:27:05.682,63.5842768067723,10.5042479334389,63.5807243398898,10.5038748611868,-1,2.17,UNDERWATER,3.399,11.612,29.508
1569500826.68203,12:27:06.682,63.5842639014347,10.5042483204885,63.5807057646909,10.5038749747008,-1,2.7,UNDERWATER,3.399,11.608,29.507
1569500827.68199,12:27:07.681,63.5842511002934,10.5042484632711,63.5806890349092,10.5038746838445,-1,3.24,UNDERWATER,3.4,11.604,29.525
1569500828.68197,12:27:08.681,63.5842383413008,10.5042486635502,63.5806715011619,10.5038743406067,-1,3.81,UNDERWATER,3.401,11.6,29.537
1569500829.68168,12:27:09.681,63.5842256116639,10.5042490684716,63.5806539748211,10.5038741672839,-1,4.37,UNDERWATER,3.407,11.593,29.598
1569500830.68189,12:27:10.681,63.5842129021262,10.5042493225413,63.5806365030505,10.5038740083908,-1,4.94,UNDERWATER,3.41,11.596,29.625
1569500831.68174,12:27:11.681,63.5842002131693,10.5042495686121,63.5806190267915,10.5038737349885,-1,5.51,UNDERWATER,3.419,11.607,29.711
1569500832.68187,12:27:12.681,63.5841875289446,10.5042498383636,63.5806015718977,10.5038735076252,-1,6.09,UNDERWATER,3.432,11.639,29.812
1569500833.68154,12:27:13.681,63.5841748436418,10.5042503441084,63.5805832584887,10.5038733452771,-1,6.68,UNDERWATER,3.457,11.684,30.022
1569500834.68165,12:27:14.681,63.5841621250694,10.5042506891178,63.5805666629219,10.5038734296111,-1,7.24,UNDERWATER,3.477,11.696,30.196
1569500835.68167,12:27:15.681,63.5841493533518,10.5042501507139,63.5805491467308,10.5038728181401,-1,7.83,UNDERWATER,3.481,11.695,30.226
1569500836.68154,12:27:16.681,63.5841365284233,10.5042490871242,63.580530705942,10.5038714081712,-1,8.38,UNDERWATER,3.481,11.687,30.23
1569500837.68173,12:27:17.681,63.5841236805284,10.5042478118172,63.5805139729354,10.5038697527081,-1,8.94,UNDERWATER,3.481,11.687,30.234
1569500838.68158,12:27:18.681,63.5841108722636,10.5042468677768,63.5804963744367,10.5038680973751,-1,9.51,UNDERWATER,3.481,11.679,30.244
1569500839.6819,12:27:19.681,63.5840980720275,10.5042466566239,63.580478812233,10.5038669626125,-1,10.1,UNDERWATER,3.499,11.747,30.399
1569500840.68174,12:27:20.681,63.5840852604409,10.5042468722616,63.5804612410661,10.5038666043193,-1,10.67,UNDERWATER,3.523,11.776,30.577
1569500841.68166,12:27:21.681,63.5840724623423,10.5042468586885,63.580443662229,10.5038662199271,-1,11.25,UNDERWATER,3.538,11.833,30.674
1569500842.6819,12:27:22.681,63.584059675882,10.5042464591498,63.5804252266913,10.5038654940695,-1,11.82,UNDERWATER,3.543,11.854,30.714
1569500843.68182,12:27:23.681,63.584046905109,10.5042458021317,63.580408551911,10.5038644742983,-1,12.4,UNDERWATER,3.554,11.898,30.781
1569500844.682,12:27:24.682,63.5840341451534,10.5042451764509,63.5803910266561,10.5038632860433,-1,12.98,UNDERWATER,3.56,11.918,30.813
1569500845.68186,12:27:25.681,63.5840213784067,10.5042448850793,63.5803734941154,10.503862316619,-1,13.54,UNDERWATER,3.567,11.944,30.861
1569500846.68165,12:27:26.681,63.5840086130275,10.5042449415649,63.5803568373969,10.5038617242603,-1,14.12,UNDERWATER,3.574,11.975,30.91
1569500847.68156,12:27:27.681,63.5839958519041,10.5042452026933,63.5803393068259,10.5038614056237,-1,14.7,UNDERWATER,3.593,12.081,31.033
1569500848.68138,12:27:28.681,63.5839830863278,10.5042455105239,63.5803217827052,10.5038612163522,-1,15.27,UNDERWATER,3.604,12.088,31.084
1569500849.68134,12:27:29.681,63.5839703065067,10.504245636135,63.58030335969,10.5038609246931,-1,15.84,UNDERWATER,3.605,12.086,31.093
1569500850.68127,12:27:30.681,63.5839574988581,10.5042457190061,63.5802858028379,10.5038605163257,-1,16.39,UNDERWATER,3.607,12.098,31.115
1569500851.68143,12:27:31.681,63.5839446957932,10.5042457631718,63.5802682262416,10.5038600978101,-1,16.95,UNDERWATER,3.61,12.104,31.127
1569500852.68156,12:27:32.681,63.5839318949824,10.5042457203812,63.5802506541209,10.5038595837413,-1,17.51,UNDERWATER,3.61,12.113,31.132
1569500853.68135,12:27:33.681,63.5839191115927,10.5042457399654,63.5802331016241,10.5038590650649,-1,18.07,UNDERWATER,3.615,12.135,31.159
1569500854.68135,12:27:34.681,63.5839063350629,10.5042459242688,63.5802155534794,10.5038586745212,-1,18.64,UNDERWATER,3.627,12.185,31.239
1569500855.68123,12:27:35.681,63.5838935771673,10.5042458793449,63.5801980218366,10.5038582919744,-1,19.21,UNDERWATER,3.633,12.187,31.273
1569500856.68144,12:27:36.681,63.5838807918368,10.5042455372749,63.5801804769802,10.5038575916992,-1,19.78,UNDERWATER,3.632,12.177,31.278
1569500857.68131,12:27:37.681,63.5838680307216,10.5042449162052,63.5801629375876,10.5038566182605,-1,20.36,UNDERWATER,3.634,12.187,31.296
1569500858.68155,12:27:38.681,63.5838552765556,10.504244043803,63.580145417872,10.5038553655046,-1,20.95,UNDERWATER,3.652,12.236,31.43
1569500859.68155,12:27:39.681,63.5838425184519,10.504243094238,63.5801278851458,10.5038539262451,-1,21.52,UNDERWATER,3.655,12.233,31.455
1569500860.68153,12:27:40.681,63.5838297431123,10.5042423078527,63.5801103600252,10.5038525192452,-1,22.09,UNDERWATER,3.657,12.236,31.468
1569500861.68143,12:27:41.681,63.5838169611415,10.5042418268996,63.5800928151653,10.5038513986283,-1,22.67,UNDERWATER,3.659,12.238,31.481
1569500862.68141,12:27:42.681,63.5838041987819,10.5042415278534,63.580075267897,10.5038505207247,-1,23.24,UNDERWATER,3.663,12.261,31.517
1569500863.68143,12:27:43.681,63.5837914266575,10.5042414488234,63.5800577362108,10.5038498210781,-1,23.81,UNDERWATER,3.674,12.291,31.598
1569500864.68242,12:27:44.682,63.5837786620981,10.5042415025337,63.5800401976287,10.5038493355832,-1,24.38,UNDERWATER,3.681,12.306,31.644
1569500865.68141,12:27:45.681,63.5837658789957,10.5042416911414,63.5800226597714,10.5038489447885,-1,24.96,UNDERWATER,3.683,12.31,31.652
1569500866.68144,12:27:46.681,63.5837530902684,10.5042420407545,63.5800059933024,10.5038487178052,-1,25.53,UNDERWATER,3.685,12.321,31.668
1569500867.68125,12:27:47.681,63.5837402882854,10.5042425968512,63.5799884471309,10.5038486649528,-1,26.09,UNDERWATER,3.693,12.371,31.726
1569500868.68149,12:27:48.681,63.5837274240726,10.5042431243733,63.5799708235525,10.5038487611596,-1,26.66,UNDERWATER,3.71,12.434,31.816
1569500869.68125,12:27:49.681,63.583714551214,10.5042433848754,63.5799523205089,10.5038486640025,-1,27.24,UNDERWATER,3.713,12.443,31.825
1569500870.68131,12:27:50.681,63.5837016769902,10.5042433964669,63.5799346715626,10.5038482946691,-1,27.8,UNDERWATER,3.714,12.449,31.829
